n_layers,n_neurons,mean_loss,std_loss,num_runs,95%_CI,ci95_lower,ci95_upper
1-layer,1 neurons,0.4066183,0.012402181278128279,10,0.00768695159546398,0.39893134840453603,0.41430525159546394
1-layer,128 neurons,0.3498892,0.0016114467481807288,10,0.000998785042255288,0.3488904149577447,0.3508879850422553
1-layer,16 neurons,0.363593,0.0027618023503180283,10,0.0017117828313453999,0.3618812171686546,0.3653047828313454
1-layer,2 neurons,0.4024438,0.018631882804602554,10,0.011548160604934524,0.3908956393950655,0.41399196060493454
1-layer,256 neurons,0.3491144,0.001778731770422703,10,0.0011024693732437348,0.3480119306267563,0.3502168693732437
1-layer,32 neurons,0.3571771,0.0021297115845422244,10,0.0013200089158143366,0.3558570910841857,0.3584971089158144
1-layer,4 neurons,0.37963979999999997,0.003252920117200683,10,0.002016180776919461,0.3776236192230805,0.3816559807769194
1-layer,512 neurons,0.3478015,0.001468062158084597,10,0.0009099143525849021,0.34689158564741507,0.3487114143525849
1-layer,64 neurons,0.35246910000000004,0.0010798070249406118,10,0.000669271327923465,0.3517998286720766,0.3531383713279235
1-layer,8 neurons,0.3719214,0.003539357010029419,10,0.0021937162024185707,0.3697276837975814,0.3741151162024186
2-layer,1-1 neurons,0.4137558,0.008031761032855042,10,0.004978137063257647,0.40877766293674234,0.4187339370632577
2-layer,128-64 neurons,0.3535774,0.0019421610071715994,10,0.001203763863624058,0.3523736361363759,0.35478116386362407
2-layer,16-8 neurons,0.3701581,0.005676586620105026,10,0.0035183848387346944,0.3666397151612653,0.37367648483873467
2-layer,2-1 neurons,0.41330790000000006,0.013466581851630606,10,0.008346673905855117,0.4049612260941449,0.4216545739058552
2-layer,256-128 neurons,0.3524239,0.0025869747862019145,10,0.0016034235844697357,0.35082047641553027,0.35402732358446976
2-layer,32-16 neurons,0.3624606,0.0028758283521641355,10,0.0017824568794953877,0.3606781431205046,0.36424305687949543
2-layer,4-2 neurons,0.4067698,0.01634751115817531,10,0.010132292389630813,0.3966375076103692,0.41690209238963083
2-layer,48-24 neurons,0.37182339999999997,0.007689475335374524,10,0.00476598619000824,0.36705741380999174,0.3765893861900082
2-layer,512-256 neurons,0.3520599,0.0045209089658804075,10,0.002802088407585874,0.3492578115924141,0.35486198840758587
2-layer,64-32 neurons,0.3563032,0.00242173463084257,10,0.0015010066751060369,0.35480219332489393,0.35780420667510604
2-layer,8-4 neurons,0.3800038,0.003995685445299446,10,0.002476551496863155,0.37752724850313685,0.38248035149686316
3-layer,1-1-1 neurons,0.4265277,0.029464915215859314,10,0.018262543656589983,0.40826515634341004,0.44479024365659
3-layer,128-64-32 neurons,0.3581035,0.005221209826807911,10,0.0032361393780957885,0.3548673606219042,0.3613396393780958
3-layer,16-8-4 neurons,0.3792396,0.002067513224463955,10,0.0012814579728377107,0.3779581420271623,0.3805210579728377
3-layer,2-1-1 neurons,0.44032039999999995,0.05564050773831758,10,0.03448634398577627,0.4058340560142237,0.4748067439857762
3-layer,256-128-64 neurons,0.359467,0.002896550093549994,10,0.0017953003478687877,0.3576716996521312,0.36126230034786877
3-layer,32-16-8 neurons,0.371871,0.0055046049611009945,10,0.003411789502122174,0.36845921049787783,0.3752827895021222
3-layer,4-2-1 neurons,0.4250112,0.015488538721691375,10,0.009599895757698478,0.4154113042423015,0.43461109575769846
3-layer,512-256-128 neurons,0.35594420000000004,0.0035054287358641683,10,0.002172687240224166,0.35377151275977586,0.3581168872402242
3-layer,64-32-16 neurons,0.3640231,0.003098872714391473,10,0.001920701207459398,0.3621023987925406,0.3659438012074594
3-layer,8-4-2 neurons,0.3930325,0.017115661562505324,10,0.010608396942830188,0.38242410305716984,0.4036408969428302
